-1,-1,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-1,-2,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-1,-3,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-1,-4,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-1,-5,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-2,-2,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-2,-1,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-2,-4,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-2,-3,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-2,-5,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-3,-3,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-3,-4,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-3,-1,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-3,-2,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-3,-5,bey8cyYyvANE07yOSTUy2uMUADQ=,hkUApQEqia7e9T5KTU86153NZYM=
-4,-4,bey8cyYyvANE07yOSTUy2uMUADQ=,saeBAxbaU1EYOg2y8lsu3J+DieU=
-4,-3,bey8cyYyvANE07yOSTUy2uMUADQ=,saeBAxbaU1EYOg2y8lsu3J+DieU=
-4,-2,bey8cyYyvANE07yOSTUy2uMUADQ=,saeBAxbaU1EYOg2y8lsu3J+DieU=
-4,-1,bey8cyYyvANE07yOSTUy2uMUADQ=,saeBAxbaU1EYOg2y8lsu3J+DieU=
-4,-5,bey8cyYyvANE07yOSTUy2uMUADQ=,saeBAxbaU1EYOg2y8lsu3J+DieU=
-5,-5,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
-5,-1,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
-5,-2,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
-5,-3,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
-5,-4,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
