4,-4,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
4,-3,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
4,-2,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
4,-1,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
4,-5,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
3,-5,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
3,-1,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
3,-2,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
3,-3,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
3,-4,bey8cyYyvANE07yOSTUy2uMUADQ=,WTIzMotbWn1WUBl+B7wrMM62GNU=
2,-5,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,aw0tTy4dZZJ1jD7gR1lbxpKqBx0=
2,-2,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,aw0tTy4dZZJ1jD7gR1lbxpKqBx0=
2,-1,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,aw0tTy4dZZJ1jD7gR1lbxpKqBx0=
2,-4,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,aw0tTy4dZZJ1jD7gR1lbxpKqBx0=
2,-3,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,aw0tTy4dZZJ1jD7gR1lbxpKqBx0=
1,-5,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
1,-3,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
1,-4,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
1,-1,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
1,-2,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
0,-5,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
0,-4,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
0,-3,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
0,-2,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
0,-1,fTjjy8lagf2Cpp3F0K/Z9YE6JnM=,3Z61WSSyJJ/XOaS74Y+UsP8ph0w=
